Order Number,Order Date,Net Amount,Line Number,Part Description,Unit Cost,Order Quantity,Line Cost,Vendor ID,Vendor Name,Location Name
TSF/07524     ,14/05/2024,8820.17,1,NETWORK SERVICES              (ICT)                         ,186.94,1,186.94,1744        ,BRITISH TELECOM               ,ICT - SERVICE MANAGEMENT                                    
TSF/07524     ,14/05/2024,8820.17,2,NETWORK SERVICES              (ICT)                         ,"8,388.23",1,8388.23,1744        ,BRITISH TELECOM               ,ICT - SERVICE MANAGEMENT                                    
TSF/07524     ,14/05/2024,8820.17,3,NETWORK SERVICES              (ICT)                         ,245.00,1,245,1744        ,BRITISH TELECOM               ,ICT - SERVICE MANAGEMENT                                    
TSF/07825     ,10/06/2024,9573.26,1,MOBILE SERVICES               (ICT)                         ,"9,573.26",1,9573.26,22499       ,Telefonica UK Ltd             ,ICT - SERVICE MANAGEMENT                                    
TSF/07888     ,13/06/2024,5886.76,1,"ICT, CLOUD SERVICES                                         ",31.48,10,314.8,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVICE MANAGEMENT                                    
TSF/07888     ,13/06/2024,5886.76,2,"ICT, CLOUD SERVICES                                         ",31.48,177,5571.96,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVICE MANAGEMENT                                    
ITS/14949     ,08/05/2024,5850,1,SOFTWARE DEVELOPMENT - BESPOKE(ICT)                         ,975.00,6,5850,8741        ,AZTEC COMPUTING LTD           ,ICT - SYSTEMS SUPPORT & IMPROVEMENT                         
TSF/06956     ,04/04/2024,6267.53,1,HARDWARE SUPPORT              (ICT)                         ,"6,267.53",1,6267.53,9074        ,SSS Public Safety Limited     ,ICT - SYSTEMS SUPPORT & IMPROVEMENT                         
TSF/07293     ,25/04/2024,9355,1,SOFTWARE PURCHASE             (ICT)                         ,"9,355.00",1,9355,14690       ,CARDINUS RISK MANAGEMENT LTD  ,ICT - SYSTEMS SUPPORT & IMPROVEMENT                         
TSF/07307     ,26/04/2024,9105,1,SOFTWARE SUPPORT              (ICT)                         ,"9,105.00",1,9105,22352       ,Workshare Limited             ,ICT - SYSTEMS SUPPORT & IMPROVEMENT                         
TSF/07342     ,30/04/2024,8924,1,MUTUAL ASSISTANCE                                           ,388.00,23,8924,13474       ,BUCKS & MILTON KEYNES FIRE AUT,ICT - SYSTEMS SUPPORT & IMPROVEMENT                         
TSF/07142     ,17/04/2024,6780,1,SOFTWARE LICENCES             (ICT)                         ,860.00,1,860,19669       ,1SPATIAL                      ,ICT - TECHNICAL PROJECTS                                    
TSF/07142     ,17/04/2024,6780,2,SOFTWARE LICENCES             (ICT)                         ,860.00,1,860,19669       ,1SPATIAL                      ,ICT - TECHNICAL PROJECTS                                    
TSF/07142     ,17/04/2024,6780,3,SOFTWARE LICENCES             (ICT)                         ,860.00,1,860,19669       ,1SPATIAL                      ,ICT - TECHNICAL PROJECTS                                    
TSF/07142     ,17/04/2024,6780,4,SOFTWARE LICENCES             (ICT)                         ,"2,100.00",1,2100,19669       ,1SPATIAL                      ,ICT - TECHNICAL PROJECTS                                    
TSF/07142     ,17/04/2024,6780,5,SOFTWARE LICENCES             (ICT)                         ,"2,100.00",1,2100,19669       ,1SPATIAL                      ,ICT - TECHNICAL PROJECTS                                    
TSF/07791     ,06/06/2024,5402.71,1,HARDWARE PURCHASE             (ICT)                         ,"5,402.71",1,5402.71,11543       ,SPECIALIST COMPUTER CENTRE    ,ICT - TECHNICAL PROJECTS                                    
TSF/07798     ,07/06/2024,5500,1,SOFTWARE SUPPORT              (ICT)                         ,180.00,25,4500,1906        ,INFOR (UNITED KINGDOM) LIMITED,ICT - TECHNICAL PROJECTS                                    
TSF/07798     ,07/06/2024,5500,2,SOFTWARE SUPPORT              (ICT)                         ,200.00,5,1000,1906        ,INFOR (UNITED KINGDOM) LIMITED,ICT - TECHNICAL PROJECTS                                    
TSF/06899     ,02/04/2024,5580,1,SOFTWARE LICENCES             (ICT)                         ,"5,580.00",1,5580,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVER & CLOUD                                        
TSF/07241     ,23/04/2024,5826.44,1,SOFTWARE LICENCES             (ICT)                         ,"5,826.44",1,5826.44,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVER & CLOUD                                        
TSF/07242     ,23/04/2024,7752.09,1,SOFTWARE LICENCES             (ICT)                         ,"2,756.16",1,2756.16,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVER & CLOUD                                        
TSF/07242     ,23/04/2024,7752.09,2,SOFTWARE LICENCES             (ICT)                         ,348.48,1,348.48,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVER & CLOUD                                        
TSF/07242     ,23/04/2024,7752.09,3,SOFTWARE LICENCES             (ICT)                         ,"4,647.45",1,4647.45,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVER & CLOUD                                        
TSF/07618     ,23/05/2024,5826.44,1,SOFTWARE LICENCES             (ICT)                         ,"5,826.44",1,5826.44,10026       ,PHOENIX SOFTWARE LTD          ,ICT - SERVER & CLOUD                                        
TSF/07622     ,23/05/2024,8350.13,1,HARDWARE SUPPORT              (ICT)                         ,"8,350.13",1,8350.13,11543       ,SPECIALIST COMPUTER CENTRE    ,ICT - NETWORK GROUP                                         
TSF/07954     ,19/06/2024,5250,1,SOFTWARE DEVELOPMENT - BESPOKE(ICT)                         ,1.00,"5,250",5250,16191       ,CADCORP                       ,ICT - ENTERPRISE APPLICATION DELIVERY                       
TSF/07005     ,05/04/2024,6451.82,1,TECHNOLOGY SOLUTIONS          (ICT)                         ,"6,451.82",1,6451.82,1692        ,IRON MOUNTAIN UK PLC          ,ICT - TECHNICAL SUPPORT                                     
TSF/07378     ,03/05/2024,6528.2,1,TECHNOLOGY SOLUTIONS          (ICT)                         ,"6,528.20",1,6528.2,1692        ,IRON MOUNTAIN UK PLC          ,ICT - TECHNICAL SUPPORT                                     
TSF/07793     ,06/06/2024,7043.64,1,TECHNOLOGY SOLUTIONS          (ICT)                         ,"7,043.64",1,7043.64,1692        ,IRON MOUNTAIN UK PLC          ,ICT - TECHNICAL SUPPORT                                     
TSF/06972     ,04/04/2024,5000,1,POSTAL/COURIER SERVICES (HQ)  - CITY SPRINT                 ,1.00,"5,000",5000,5435        ,CITYSPRINT (UK) LTD           ,ICT - DOCUMENT MANAGEMENT                                   
TSF/07722     ,03/06/2024,5792,1,"SMOKE ALARM, THERMOTEK WST-630, HEARING IMPAIRED            ",189.80,10,1898,17284       ,FIREANGEL SAFETY TECHNOLOGY LD,(NW) COMMUNITY SAFETY - WEMBLEY                             
TSF/07722     ,03/06/2024,5792,2,STROBE & VIBRATING PAD PACK                                 ,389.40,10,3894,17284       ,FIREANGEL SAFETY TECHNOLOGY LD,(NW) COMMUNITY SAFETY - WEMBLEY                             
TSF/07254     ,23/04/2024,6784.73,1,"OPERATIONAL EQUIPMENT, FIRE - EQUIPMENT & SUPPLIES          ",546.23,1,546.23,14924       ,BABCOCK CRITICAL SERVICES LTD ,FLEET OPERATIONAL EQUIPMENT - CAPITAL                       
TSF/07254     ,23/04/2024,6784.73,2,"OPERATIONAL EQUIPMENT, FIRE - EQUIPMENT & SUPPLIES          ","6,238.50",1,6238.5,14924       ,BABCOCK CRITICAL SERVICES LTD ,FLEET OPERATIONAL EQUIPMENT - CAPITAL                       
TSF/07317     ,29/04/2024,9494.91,1,"OPERATIONAL EQUIPMENT, FIRE - EQUIPMENT & SUPPLIES          ","5,034.01",1,5034.01,14924       ,BABCOCK CRITICAL SERVICES LTD ,FLEET OPERATIONAL EQUIPMENT - CAPITAL                       
TSF/07317     ,29/04/2024,9494.91,2,"OPERATIONAL EQUIPMENT, FIRE - EQUIPMENT & SUPPLIES          ","4,460.90",1,4460.9,14924       ,BABCOCK CRITICAL SERVICES LTD ,FLEET OPERATIONAL EQUIPMENT - CAPITAL                       
WNH/00003     ,12/04/2024,8824.46,1,LEE GREEN FIRE STATION - ELECTRICAL REWIRE PROJECT          ,1.00,"8,824",8824.46,17096       ,FRANKHAM CONSULTANCY GROUP LTD,LEE GREEN FIRE STATION (E29)                                
WLX/00009     ,27/06/2024,6016.8,1,PFI PROJECT CHANGE CONTROL                                  ,1.00,"6,017",6016.8,20116       ,BLUE3 LONDON LTD OPERATING    ,OLD KENT ROAD FIRE STATION (E35)                            
WRI/00002     ,16/04/2024,8000,1,NEW LFB HEADQUARTERS                                        ,1.00,"8,000",8000,22684       ,Core Five Consulting Limited  ,LAMBETH FIRE STATION (E44)                                  
WON/00002     ,05/04/2024,7000,1,CROYDON SUPPLY` AND DELIVERY OF PELLETS FOR BIOMASS BOLIER  ,1.00,"7,000",7000,19975       ,LC ENERGY LTD                 ,CROYDON FIRE STATION (E61)                                  
WRM/00002     ,13/06/2024,6000,1,NEW LFB HEADQUARTERS                                        ,1.00,"6,000",6000,22042       ,Weightmans LLP                ,SHOREDITCH FIRE STATION (F24)                               
WLD/00007     ,30/04/2024,5424.6,1,EDGE PROTECTION WORKS                                       ,1.00,"5,425",5424.6,22473       ,ABM Technical Solutions Ltd   ,HOMERTON FIRE STATION (F28)                                 
WQY/00002     ,25/04/2024,9261.09,1,PUBLIC SECTOR DECARBONISATION SCHEME 2023 (PSDS PHASE 3C)   ,1.00,"9,261",9261.09,20215       ,UK POWER NETWORKS             ,ISLINGTON FIRE STATION (F50)                                
WQV/00002     ,22/04/2024,5300,1,HARROW TRAINING CENTRE - STRUCTURAL ENGINEERING SERVICES    ,1.00,"5,300",5300,22114       ,Tetra Tech                    ,HARROW FIRE STATION (G21)                                   
WLD/00008     ,30/04/2024,8987.91,1,EDGE PROTECTION WORKS                                       ,1.00,"8,988",8987.91,22473       ,ABM Technical Solutions Ltd   ,PARK ROYAL FIRE STATION (G29)                               
WLD/00009     ,30/04/2024,9259.14,1,EDGE PROTECTION WORKS                                       ,1.00,"9,259",9259.14,22473       ,ABM Technical Solutions Ltd   ,WEMBLEY FIRE STATION (G30)                                  
WRJ/00002     ,23/04/2024,8436.2,1,EPPH HESTON ? ENABLING WORKS AND INSTALLATION OF NEW FLUE   ,1.00,"8,436",8436.2,22636       ,EPPH Limited                  ,HESTON FIRE STATION (G38)                                   
WLP/00011     ,11/04/2024,5743.86,1,PRIVACY FOR ALL                                             ,1.00,"5,744",5743.86,19094       ,B NOKES CONTRACTS LTD         ,HENDON FIRE STATION (G52)                                   
QAL/00003     ,07/05/2024,7661.89,1,PPM TASK                                                    ,126.23,1,126.23,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,2,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,3,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,4,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,5,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,6,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,5,IN10369729:ELE 0424:0                                       ,"3,822.14",1,3822.14,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,6,IN10369731:ELE 0424:0                                       ,"2,782.61",1,2782.61,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,7,IN10369730:ELE 0424:0                                       ,478.36,1,478.36,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,8,IN10369725:ELE 0424:0                                       ,88.54,1,88.54,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00016     ,03/06/2024,5551.4,1,PPM TASK                                                    ,"5,551.40",1,5551.4,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZL/00006     ,03/06/2024,6598.24,1,* QUOTE * - TO SUPPLY QUOTATIO                              ,"6,598.24",1,6598.24,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,1,IN10369729:ELE 0424:0                                       ,84.42,1,84.42,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,2,IN10369729:ELE 0424:0                                       ,74.05,1,74.05,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,3,IN10369729:ELE 0424:0                                       ,97.02,1,97.02,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
UEB/00050     ,02/05/2024,7574.45,4,IN10369729:ELE 0424:0                                       ,147.31,1,147.31,16763       ,NPOWER LTD                    ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00003     ,15/04/2024,5559.68,4,PPM TASK                                                    ,"1,258.04",1,1258.04,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00015     ,03/06/2024,9668.1,1,PPM TASK                                                    ,"1,258.04",1,1258.04,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00015     ,03/06/2024,9668.1,2,PPM TASK                                                    ,"2,749.39",1,2749.39,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00015     ,03/06/2024,9668.1,3,PPM TASK                                                    ,"1,612.12",1,1612.12,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00015     ,03/06/2024,9668.1,4,PPM TASK                                                    ,"1,917.00",1,1917,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00015     ,03/06/2024,9668.1,5,PPM TASK                                                    ,"2,131.55",1,2131.55,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QEB/00007     ,24/06/2024,6544.89,1,SCOPE  PROCURE  ARRANGE AND MA                              ,"6,544.89",1,6544.89,22115       ,Tersus Consultancy Ltd        ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QUI/00217     ,28/05/2024,6148.4,1,668227 . QLFB00050081 EXTERNAL                              ,"6,148.40",1,6148.4,22469       ,Bellrock (South) Property & FM,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QUJ/00002     ,25/04/2024,5423.74,1,677997 . QLFB00054811 EXTERNAL                              ,"5,423.74",1,5423.74,22469       ,Bellrock (South) Property & FM,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00003     ,15/04/2024,5559.68,1,PPM TASK                                                    ,"1,258.04",1,1258.04,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00003     ,15/04/2024,5559.68,2,PPM TASK                                                    ,"1,612.12",1,1612.12,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QZK/00003     ,15/04/2024,5559.68,3,PPM TASK                                                    ,"1,431.48",1,1431.48,20793       ,"Mitie FM Limited,             ",HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,97,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QBJ/00002     ,25/04/2024,5912.18,1,QUOTED WORKS - APPROVED                                     ,"5,912.18",1,5912.18,22473       ,ABM Technical Solutions Ltd   ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QBJ/00003     ,25/04/2024,9364.3,1,QUOTED WORKS - APPROVED                                     ,"9,364.30",1,9364.3,22473       ,ABM Technical Solutions Ltd   ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QBK/00122     ,07/05/2024,7011.08,1,QUOTED WORKS - APPROVED                                     ,"7,011.08",1,7011.08,22473       ,ABM Technical Solutions Ltd   ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QBK/00149     ,10/06/2024,7730.2,1,ATTENDANCE                                                  ,"7,730.20",1,7730.2,22473       ,ABM Technical Solutions Ltd   ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QEB/00006     ,24/06/2024,7509.84,1,SCOPE  PROCURE  ARRANGE AND MA                              ,"7,509.84",1,7509.84,22115       ,Tersus Consultancy Ltd        ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,91,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,92,PPM TASK                                                    ,34.43,1,34.43,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,93,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,94,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,95,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,96,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,85,PPM TASK                                                    ,87.98,1,87.98,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,86,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,87,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,88,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,89,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,90,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,79,PPM TASK                                                    ,11.48,1,11.48,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,80,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,81,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,82,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,83,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,84,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,73,PPM TASK                                                    ,133.88,1,133.88,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,74,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,75,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,76,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,77,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,78,PPM TASK                                                    ,91.80,1,91.8,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,67,PPM TASK                                                    ,114.76,1,114.76,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,68,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,69,PPM TASK                                                    ,126.23,1,126.23,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,70,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,71,PPM TASK                                                    ,114.76,1,114.76,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,72,PPM TASK                                                    ,45.90,1,45.9,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,61,PPM TASK                                                    ,49.73,1,49.73,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,62,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,63,PPM TASK                                                    ,80.33,1,80.33,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,64,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,65,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,66,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,55,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,56,PPM TASK                                                    ,68.85,1,68.85,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,57,PPM TASK                                                    ,168.31,1,168.31,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,58,PPM TASK                                                    ,49.73,1,49.73,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,59,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,60,PPM TASK                                                    ,103.28,1,103.28,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,49,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
QAL/00003     ,07/05/2024,7661.89,50,PPM TASK                                                    ,57.38,1,57.38,22442       ,CODE BLUE                     ,HQ COMPLEX - PROPERTY RELATED ORDERS ONLY                   
